human,regen1,regen2,sim_llm_score,sim_human_score
"라이슨이 올해 들어 매달 채용연계형 인턴십 집중 채용 등 인력 충원을 진행하고, 넥슨 대표 이정헌도 대규모 인재 채용에 공을 들이며 기존 라이브게임의 성장세와 연이은 신작 출시에 발맞춰 개발에 힘을 싣기 위함이다.","라이슨은 올해부터 매달 채용 연계형 인턴십 집중 채용 등으로 인력을 충원하며, 넥슨 대표 이정헌 역시 대규모 인재 채용을 위해 힘쓰고 있다. 이는 기존 라이브 게임의 성장과 이어지는 신작 출시 흐름에 맞춰 개발을 강화하기 위한 목적이다.","라이슨은 올해부터 매달 채용 연계형 인턴십 등을 통해 인력을 확충하고 있으며, 넥슨 대표 이정헌도 대규모 인재 영입을 위해 노력하고 있다. 이러한 활동은 기존 라이브 게임의 성장을 뒷받침하면서 새로운 작품 출시에 따른 개발 강화를 목적으로 한다.",-2.2198026180267334,-2.7153971195220947
창창양 산업통상자원부 장관이 4일 오전 서울시민청 시민과 함께하는 에너지효율혁신 발대식에서 인사말을 하며 이창양 산자부 장관이 4일 오전 서울시민청 시민과 함께하는 에너지효율혁신 발대식에서 인사말을 하고 이창양 산자부 장관이 4일 오전 서울시민청 시민과 함께하는 에너지효율혁신 발대식에서 인사말을 하고 있다.,이창양 산업통상자원부 장관이 4일 오전 서울시민청에서 열린 '시민과 함께하는 에너지 효율 혁신 발대식'에서 인사말을 전하고 있다.,이창양 산업통상자원부 장관이 4일 오전에 서울 시민청에서 열린 '시민과 함께하는 에너지 효율 혁신 발대식'에서 인사말을 전하고 있다.,-0.984218418598175,-2.5322701930999756
"지슨은 지난 4월 슈퍼 얼리버드를 열고 게임업체 조기 신청을 받았고, 지스타조직위는 지난 4월 슈퍼 얼리버드를 열고 게임업체 조기 신청을 받아 참관객은 물론 게임업계 종사자와 부산시 문체부 등 관계자 이목을 집중시키기 위한 행보로 지스타2022가 지난해보다 성대하게 돌아온다.","지슨은 지난 4월 '슈퍼 얼리버드'를 열어 게임 업체의 조기 신청을 받았다. 그리고 지스타 조직위도 같은 시기에 '슈퍼 얼리버드'를 통해 게임 업계와 부산시 문화체육관광부 등 관계자들의 관심을 끌어내며, 올해 지스타 2022가 작년보다 더욱 성대한 규모로 개최될 예정이다.","지슨은 지난 4월 ‘슈퍼 얼리버드’를 진행해 게임 업체들의 조기 신청을 접수했다. 또 지스타 조직위 역시 같은 시기 ‘슈퍼 얼리버드’를 활용해 게임업계 및 부산시와 문화체육관광부 등의 이목을 집중시켰으며, 이에 따라 금년도 지스타 2022는 전년 대비 한층 더 큰 규모로 열릴 계획이다.",-2.669935941696167,-3.407285690307617
한국재료연구원 KIMS 이 직접 개발한 연구성과를 통해 제작된 성과물을 국민이 체험할 수 있도록 국민체험단을 선정하고 이들 목소리를 청취하는 기회를 가지며 이는 재료연이 가진 기술을 국민이 제대로 인식하고 이를 직접 체험하게 만드는 기회를 제공함으로써 국민에게 과학기술의 중요성에 대한 공감대 형성과 함께 기관 브랜드를 제고하기 위한 목적이며 이번 KIMS 연구성과 국민체험단’에 제공되는 기술은 타이타늄연구실의 ‘국산 고특성 타이타늄 소재 적용 선글라스’와 나노바이오융합연구실의 ‘플라즈마 기술 적용 신개념 항균 항균 항소러스 공기청정기다.,"한국재료연구원(KIMS)이 직접 개발한 연구성과를 바탕으로 만든 결과물을 국민이 경험하도록 국민체험단을 뽑고 이들의 의견을 듣는 자리를 마련해, 재료연이 보유한 기술을 국민이 올바르게 이해하고 실제로 체험토록 하여 국민의 과학기술 중요성을 체감시키고 기관의 브랜드 가치를 높이고자 함이고, 'KIMS 연구성과 국민체험단'에는 타이타늄연구실의 '국산 고품질 티타늄 소재로 만든 선글라스', 나노바이오융합연구실의 '플라즈마 기술 활용한 새로운 개념의 항균·항바이러스 공기청정기'가 제공된다.","한국재료연구원(KIMS)은 자체 개발한 연구 성과를 기반으로 제작한 결과물을 국민이 경험할 수 있도록 국민 체험단을 선정하고, 이들로부터 의견을 청취하는 시간을 가지며, 이를 통해 재료연이 보유한 기술을 국민이 정확히 인지하고 실제 체험함으로써 과학기술의 중요성에 대한 인식을 제고하고 기관의 브랜드 가치를 향상하고자 하며, 'KIMS 연구 성과 국민 체험단'에는 타이타늄 연구실의 '국산 고품질 티타늄 소재 기반 선글라스', 나노 바이오 융합 연구실의 '플라즈마 기술을 적용한 신개념 항균 및 항바이러스 공기청정기' 등이 제공될 예정이다.",-2.0447328090667725,-2.5581870079040527
LG엔솔 권영수 부회장은 전기차용 배터리를 생산하기 위해서 스마트팩토리에 중점을 두고 구체적인 협력 방안을 논의하는 한편 글로벌 생산 현장의 스마트팩토리 구축에 박차를 가하고 전 세계 법인이 하나의 공장처럼 운영되는 체계를 갖추도록 할 것이라고 말했다.,"LG엔솔 권영수 부회장은 전기차 배터리 생산을 위해 스마트 팩토리에 중점을 두고 구체적 협력 방안 논의를 진행함과 동시에, 글로벌 생산 현장 내 스마트 팩토리 구축 가속화를 추진하며 전 세계 법인이 하나의 공장처럼 운영될 수 있도록 하겠다고 밝혔다.","LG엔솔 권영수 부회장은 전기차 배터리 생산에 있어 스마트팩토리를 중심으로 구체적인 협력 방안을 논의하면서, 글로벌 생산 현장의 스마트팩토리 구축 속도를 높이고 전 세계 법인이 하나의 공장처럼 움직일 수 있게 하겠다고 밝혔다.",-2.0852108001708984,-1.8905644416809082
"하나증권은 1일  유전체 분석 시장의 대표기업이지만 시장 규모 대비 시가총액 비중이 낮은  지니너스 와 관련하여 최근 카카오헬스케어와 업무협약 MOU 을 체결했다며,  개인 유전자 검사 서비스로 축적된 개인 유전체 DB 데이터베이스 를 진단과 치료제 개발에 활용할 수 있게 됐다며 73억 달러 치료제 시장에 진출할 수 있게 된 것 이라고 말했다.","하나증권은 1일, 유전체 분석 시장의 대표 기업인 지니너스와 관련해 최근 카카오헬스케어와 업무 협약 MOU을 체결했다고 밝혔다. 이에 따라 개인 유전자 검사 서비스로 축적한 개인 유전체 DB, 즉 데이터베이스를 진단 및 치료제 개발에 활용할 수 있게 되어 73억 달러 규모의 치료제 시장에 진출할 수 있게 되었다고 전했다.","하나증권에 따르면, 1일 유전체 분석 시장 대표기업인 지니너스는 최근 카카오헬스케어와 업무협약 MOU를 맺었다. 이를 통해 개인 유전자 검사 서비스로 축적한 개인 유전체 DB, 즉 데이터베이스를 활용하여 진단 및 치료제 개발에 쓰게 되었고, 이 때문에 73억 달러 규모의 치료제 시장에 진출 가능해졌다고 한다.",-1.8359824419021606,-1.5102479457855225
대그룹은 혈액 수급의 안정을 위해 7월 한 달간 7월 한 달간 헌혈 참여를 독려하는 캠페인을 진행하여 7월 한 달간 헌혈하는 모습을 자신의 SNS에 올리는 식으로 참여할 수 있는 ‘전 국민 동참 레드챌린지’를 소개하고 있다.,"대그룹이 혈액 수급 안정화를 도모하기 위해 7월 한달 간 헌혈 참여 장려 캠페인을 실시하며, 해당 기간 동안 헌혈 인증 사진을 개인 SNS에 게시하면 되는 '전국민 동참 레드 챌린지'를 론칭하였다.","대그룹은 혈액 수급의 안정화를 위하여 7월 한 달간 헌혈 참여를 장려하는 캠페인을 진행하며, 이 기간에 헌혈 인증 사진을 개인 SNS에 올리면 되는 '전 국민 동참 레드 챌린지'를 시작하였다.",-1.5680288076400757,-3.7326860427856445
금융위원회는 은행 간 금리 경쟁을 촉진하기 위해 오는 8월부터 개별 은행의 신규 취급액 기준 예대금리차를 홈페이지에 매달 공개하도록 하였으며 7월 기준 예금·대출 금리부터 비교 공시가 이뤄지도록 최대한 빨리 시스템 구축을 완료하기로 했다.,"금융위원회는 은행 간 금리 경쟁 촉진을 위해, 8월부터 각 은행별 신규취급액 기준 예대금리차를 매달 홈페이지에 공개하며, 7월 기준 예금 및 대출 금리를 비교 공시할 수 있도록 시스템 구축을 조속히 마무리할 계획이다.","금융위원회는 은행 간 금리 경쟁 촉진을 위해, 8월부터 각 은행별 신규 취급액 기준 예대금리차를 매달 홈페이지에 공개하고, 7월 기준 예금 및 대출 금리를 비교 공시하도록 시스템을 조속히 구축 완료할 예정이다.",-0.9827510118484497,-2.1662673950195312
삼성증권은 5일 LX인터내셔널에 대해 석탄 가격의 고공 행진이 지속되며 물류 사업은 컨테이너선 운임지수 상승의 둔화로 이익이 소폭 감소하지만  LX인터내셔널 001120 의 2분기 연결기준 매출 및 영업이익은 각각 전분기 대비 8.4% 11% 증가한 5조3000억원 2726억원으로 영업이익은 컨센서스를 21% 상회할 것으로 내다보며  투자의견은 매수를 유지했지만 목표가격은 기존 5만5000원에서 4만8000원으로 하향조정했다.,"삼성증권은 5일, LX 인터내셔널에 대한 분석 리포트를 통해 석탄 가격의 지속적인 상승으로 인해 물류 사업에서의 이익이 소폭 감소하였으나, 2분기 연결기준 매출과 영업이익은 각각 전 분기 대비 8.4%, 11% 증가하여 5조 3,000억 원과 2,726억 원을 기록하며, 영업이익은 시장 예상치를 21% 상회할 것이라 전망하였다. 이에 따라 투자의견은 '매수'를 유지하면서도, 목표 주가는 기존의 55,000원에서 48,000원으로 하향 조정하였다.","삼성증권은 5일, LX 인터내셔널 분석 리포트에서 석탄 가격 지속적 상승으로 인한 물류 사업의 이익 소폭 감소를 언급했으나, 2분기 연결기준 매출 및 영업이익은 전 분기 대비 각 8.4%, 11% 증가한 5조 3,000억 원과 2,726억 원을 달성해, 영업이익은 시장 예상치보다 21% 높을 것으로 예측했다. 이로써 투자 의견은 매수를 유지하나, 목표 주가는 기존 55,000원에서 48,000원으로 낮췄다.",-1.919674277305603,-3.3503220081329346
"국내에서 난다 긴다 하는 경제 전문가들도 매년 이맘때 비슷한 고통을 겪지만 이들은 힐난 섞인 농담 수준을 넘어 전문성을 의심받는 강도 높은 평가를 감내해야 하고, 이에 따라 각 연구기관은 올해 하반기에는 부동산시장이 제자리걸음을 제자리걸음음을 걷고 있다.","국내에서 내로라하는 경제 전문가들조차 매년 이때쯤이면 비슷한 어려움을 겪는데, 이들 역시 비난 어린 농담을 넘어서 전문성에 대한 의심을 받을 정도의 강도 높은 평가를 견뎌내야만 하며, 이러한 이유로 각 연구 기관은 현재의 부동산 시장이 제자리를 맴돌고 있다고 보고 있다.","국내에서 손꼽히는 경제 전문가들조차 매년 이맘때면 비슷한 문제를 겪으며, 이들 또한 비난 섞인 농담 이상의 전문성 의심이 들 정도로 엄격한 평가에 시달려야 하고, 이런 까닭에 각 연구기관은 현 부동산 시장이 답보 상태라고 진단한다.",-3.7665133476257324,-4.479499816894531
한국블록체인협회 이하 한블협이 이달 중 해산된다는 일부 언론 보도에 대해 6일 한블협 정관에 따르면 협회가 해산되기 위해선 회원사 과반수가 참석한 총회에서 참석자의 4분의 3이 해산에 동의해야 하고 해산을 위해서는 회원사 50여곳이 넘는데 회원사가 50여곳이 넘는데 과반수 이상이 반드시 참석해야 한다 라고 밝혔으며 5대 거래소가 디지털자산 거래소 공동협의체 DAXA를 구성한 것을 두고 한블협의 역할이 흐려지는 게 아니냐는 우려가 나온다.,"한국 블록체인 협회(이하 '한 블협')가 이번 달 내 해산될 것이라는 일부 언론 보도와 관련하여, 6일 한 블협 정관을 살펴보면, 협회의 해산을 위해서는 회원사의 과반수가 출석한 총회에서 출석 인원의 4분의 3의 동의가 필요하며, 현재 회원사는 50여 곳이 넘기 때문에 과반수 이상의 회원이 반드시 참석해야 한다는 입장을 밝혔다. 아울러, 5대 거래소가 디지털 자산 거래소 공동 협의체(DAXA)를 결성한 것에 대하여 일각에서는 이로 인해 한 블협의 입지가 약해지는 것은 아닌지에 대한 우려도 제기되고 있다.","한국블록체인협회(이하 '한 블협')가 이번 달 내 해산될 것이라는 일부 언론 보도에 대해, 6일 한 블협 정관에 따르면 협회를 해산하기 위해선 회원사 과반수의 출석이 요구되며, 이 중 4분의 3이 동의해야 한다. 현재 회원사가 50곳 이상이므로 과반수 이상의 회원 참여가 필수적이라는 입장을 내놓았다. 또한, 5대 거래소가 디지털자산 거래소 공동 협의체(DAXA)를 구성함에 따라, 이것이 한 블협의 지위를 악화시키지는 않을지 염려하는 시각도 존재한다.",-2.249100923538208,-3.137186050415039
